num_nodes,num_edges,avg_degree,density,num_unknown_nodes,num_read_syscalls,num_openat_syscalls,num_close_syscalls,num_open_syscalls,max_degree_centrality,avg_degree_centrality,max_betweenness_centrality,avg_betweenness_centrality,max_closeness_centrality,avg_closeness_centrality,num_connected_components,largest_cc_num_nodes,largest_cc_num_edges,degree_assortativity,node_connectivity,edge_connectivity,degree_std,degree_skewness,degree_kurtosis,num_connect_syscalls,num_accept4_syscalls,num_unlink_syscalls,num_write_syscalls,num_accept_syscalls,num_unlinkat_syscalls,num_execve_syscalls
221,582,5.266968325791855,0.011970382558617853,221,252,9.0,208,113,0.8818181818181817,0.02394076511723559,0.0,0.0,0.00909090909090909,0.004360345536816107,9,98,194,-0.33635882328693917,0,0,18.914100759777956,8.20356070046937,72.77163323732753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,357,5.492307692307692,0.021288014311270125,130,103,12.0,121,121,1.6821705426356588,0.04257602862254028,0.0,0.0,0.015503875968992248,0.0073941562313655455,6,59,217,0.26046411963633187,0,0,20.012398523779105,9.513090361677074,97.6489705349567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,618,4.983870967741935,0.010088807627007966,248,294,0.0,223,58,0.728744939271255,0.020177615254016006,0.0,0.0,0.032388663967611336,0.0037710591615515345,17,118,357,-0.2609369809863611,0,0,16.533438195487225,7.6252095880757444,65.13413682266473,24.0,2.0,11.0,6.0,0.0,0.0,0.0
251,587,4.677290836653387,0.009354581673306772,251,196,13.0,236,142,0.8240000000000001,0.018709163346613544,0.0,0.0,0.008,0.003840637450199206,10,97,191,0.09360465198437146,0,0,18.34669011235435,9.75785436375994,99.95545575915123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,332,5.147286821705427,0.020106589147286823,129,93,11.0,114,114,1.5234375,0.040213178294573645,0.0,0.0,0.015625,0.00720687984496124,10,54,195,0.3175772623842447,0,0,18.187269069449513,9.303049229047176,93.85118606668138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,351,6.685714285714286,0.03214285714285714,105,149,10.0,96,96,1.528846153846154,0.06428571428571424,0.0,0.0,0.019230769230769232,0.009065934065934055,6,48,100,-0.26220861395141143,0,0,19.113851514749488,6.0359333588208175,41.23833228739474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,865,5.492063492063492,0.008745324031948236,315,347,27.0,297,194,0.6751592356687899,0.017490648063896608,0.0,0.0,0.01910828025477707,0.003073501162673137,11,121,398,-0.4451235144220922,0,0,19.157718835500628,8.37996028991201,79.08326954108662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,322,6.252427184466019,0.030649152865029505,103,138,9.0,88,87,1.5490196078431373,0.06129830573005893,0.0,0.0,0.0392156862745098,0.00894726822767941,9,45,151,-0.45123909996739037,0,0,16.917112865409646,7.40969078957162,63.52108338757721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,355,5.298507462686567,0.019919200987543486,134,101,12.0,121,121,1.5789473684210527,0.039838401975086986,0.0,0.0,0.015037593984962405,0.007069913589945035,8,57,119,0.27891192864842757,0,0,19.173998972001183,9.538981758045155,98.65251410531192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,520,4.5021645021645025,0.009787314135140222,231,190,9.0,203,114,0.7478260869565218,0.019574628270280496,0.0,0.0,0.013043478260869565,0.003933747412008266,22,84,166,-0.037974706923500454,0,0,16.06584785115315,9.51900096012641,94.79508469323953,2.0,2.0,0.0,0.0,0.0,0.0,0.0
106,320,6.037735849056604,0.028751123090745734,106,132,9.0,90,89,1.3809523809523812,0.057502246181491405,0.0,0.0,0.0380952380952381,0.00871518418688229,9,45,151,-0.39749802296490305,0,0,15.607161230219713,7.136081737995798,59.91644502705902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,357,5.492307692307692,0.021288014311270125,130,102,12.0,121,122,1.6821705426356588,0.042576028622540285,0.0,0.0,0.015503875968992248,0.0073941562313655455,6,59,217,0.2584966543760138,0,0,20.012014142988495,9.513653061202751,97.65670526158195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,326,5.133858267716535,0.020372453443319585,127,74,24.0,115,113,1.0793650793650793,0.0407449068866391,0.0,0.0,0.023809523809523808,0.0074365704286963935,8,69,159,-0.0385240684566179,0,0,14.177925730767395,7.244083458403472,59.904156740961696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,936,5.086956521739131,0.0069304584764838285,368,271,41.0,352,268,0.9673024523160763,0.013860916952967655,0.0,0.0,0.008174386920980926,0.002650752280535498,10,260,731,0.08811349163614274,0,0,27.16541606284864,12.072322019197594,150.2764910349151,2.0,2.0,0.0,0.0,0.0,0.0,0.0
378,938,4.962962962962963,0.006582178995972099,378,257,40.0,360,277,0.9416445623342174,0.01316435799194422,0.0,0.0,0.007957559681697613,0.0025612956647439607,13,172,387,0.07895579207643928,0,0,26.479276187451322,12.257428239016358,155.03580408112185,2.0,2.0,0.0,0.0,0.0,0.0,0.0
133,343,5.157894736842105,0.019537480063795853,133,89,12.0,121,121,1.4621212121212122,0.03907496012759181,0.0,0.0,0.015151515151515152,0.007063112326270216,9,57,120,0.2666487460536431,0,0,17.926265899559272,9.206029422324596,92.55875174590305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,356,5.435114503816794,0.020904286553141516,131,104,11.0,120,121,1.676923076923077,0.04180857310628296,0.0,0.0,0.015384615384615385,0.007339988256018771,6,59,218,0.3434220281310799,0,0,19.869074991489242,9.714395668206173,101.52862962992172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,357,5.368421052631579,0.02033492822966507,133,98,13.0,123,123,1.5681818181818181,0.04066985645933026,0.0,0.0,0.015151515151515152,0.007177033492822961,7,61,129,0.21887782252500362,0,0,19.23126905685115,9.24882205292907,92.96147633433986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,606,4.771653543307087,0.009430145342504123,254,314,0.0,222,51,0.6442687747035573,0.018860290685008226,0.0,0.0,0.03162055335968379,0.003610220659176482,22,97,245,-0.3009917834410377,0,0,13.754706553900188,8.21141245952133,79.89959108796252,11.0,1.0,6.0,1.0,0.0,0.0,0.0
341,912,5.348973607038123,0.007866137657409004,341,315,43.0,323,226,1.0588235294117647,0.015732275314817985,0.0,0.0,0.008823529411764706,0.0028549249611868124,10,220,655,-0.06200955486648592,0,0,26.66020968543654,11.237566151727885,131.89868553721382,4.0,1.0,0.0,0.0,0.0,0.0,0.0
193,568,5.8860103626943,0.015328151986183074,193,272,9.0,179,106,0.8541666666666666,0.03065630397236626,0.0,0.0,0.015625,0.004965457685664952,9,71,140,-0.3259791107747464,0,0,17.97111848569353,6.607492763721661,48.44160471115863,1.0,1.0,0.0,0.0,0.0,0.0,0.0
252,584,4.634920634920635,0.009232909631316006,252,196,12.0,236,140,0.8207171314741035,0.018465819262632,0.0,0.0,0.00796812749003984,0.003794346423828493,12,97,192,0.13349874172057613,0,0,18.336408042862057,9.80438974358521,100.78661672884769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,624,4.856031128404669,0.009484435797665369,257,346,0.0,226,34,0.6328125,0.018968871595330738,0.0,0.0,0.02734375,0.003541464007782101,24,89,222,-0.401584920966472,0,0,14.33475181298536,7.745986585671994,70.15471927320293,10.0,1.0,6.0,1.0,0.0,0.0,0.0
269,723,5.37546468401487,0.010028852022415801,269,341,23.0,237,112,0.6791044776119403,0.020057704044831683,0.0,0.0,0.033582089552238806,0.003467791155745421,19,144,433,-0.41309853138588953,0,0,16.957313351034824,7.718924027502145,68.30002232688196,5.0,2.0,3.0,0.0,0.0,0.0,0.0
285,641,4.4982456140350875,0.007919446503582901,285,297,14.0,248,53,0.6338028169014085,0.015838893007165896,0.0,0.0,0.035211267605633804,0.0032246108228317235,24,146,375,-0.25101875379824445,0,0,14.538907162628606,8.51525217245249,85.5236895691719,11.0,2.0,9.0,7.0,0.0,0.0,0.0
269,787,5.851301115241636,0.010916606558286635,269,388,0.0,247,132,1.3395522388059702,0.021833213116573314,0.0,0.0,0.018656716417910446,0.003523275814237347,15,94,359,-0.2918763518446521,0,0,24.366627495035505,12.24135096014807,168.249830558135,12.0,2.0,6.0,0.0,0.0,0.0,0.0
178,394,4.426966292134831,0.012505554497556021,178,200,0.0,151,34,0.7457627118644068,0.025011108995112,0.0,0.0,0.02824858757062147,0.005046657779470558,19,67,132,-0.22626659888406014,0,0,12.992986561425385,7.40883662202985,61.84585458442442,5.0,1.0,3.0,0.0,0.0,0.0,0.0
135,354,5.2444444444444445,0.01956882255389718,135,98,12.0,122,122,1.537313432835821,0.039137645107794355,0.0,0.0,0.014925373134328358,0.007020453289110019,8,57,120,0.27596627950053043,0,0,18.782366303280778,9.53205109542025,98.4846811013015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,345,5.149253731343284,0.019358096734373248,134,94,12.0,119,120,1.4962406015037593,0.03871619346874652,0.0,0.0,0.015037593984962405,0.006957692739310987,10,57,120,0.2707228949528998,0,0,18.3378360442656,9.338739292931578,95.03431027161444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,327,5.360655737704918,0.02215146999051619,122,83,22.0,112,110,1.3057851239669422,0.04430293998103246,0.0,0.0,0.024793388429752067,0.007790272320823718,7,61,141,-0.04665684156846245,0,0,15.694869984561935,8.169874230265297,75.00267939551998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,354,5.323308270676692,0.020164046479835954,133,100,12.0,121,121,1.590909090909091,0.04032809295967202,0.0,0.0,0.015151515151515152,0.007120072909546588,8,57,210,0.2751404533533814,0,0,19.228561491314682,9.52313416195542,98.23715991949786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,928,6.249158249158249,0.010556010556010556,297,402,52.0,277,189,1.1925675675675675,0.021112021112021154,0.0,0.0,0.010135135135135136,0.0032305032305032437,13,184,718,0.11624516521052014,0,0,29.84852681730724,10.665211602159783,117.3913147811019,6.0,2.0,0.0,0.0,0.0,0.0,0.0
102,325,6.372549019607843,0.031547272374296255,102,134,10.0,91,90,1.495049504950495,0.06309454474859254,0.0,0.0,0.039603960396039604,0.009318578916715206,6,48,158,-0.4399212154647935,0,0,16.53689966001016,7.028356867546513,57.970993670760855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,350,3.6082474226804124,0.00934779125046739,194,143,4.0,145,55,0.8549222797927462,0.018695582500934806,0.0,0.0,0.015544041450777202,0.004006196250200318,44,84,165,-0.4790413911109059,0,0,12.865727429465366,10.949489973920683,131.33731570175814,2.0,1.0,0.0,0.0,0.0,0.0,0.0
417,835,4.004796163069544,0.004813456926766279,417,152,43.0,349,283,0.8557692307692308,0.00962691385353268,0.0,0.0,0.014423076923076924,0.002167496771813312,41,181,414,0.10888784792722471,0,0,20.019773822480975,14.578749548800547,239.14952862955303,3.0,1.0,0.0,0.0,4.0,0.0,0.0
222,564,5.081081081081081,0.011495658554482084,222,241,10.0,199,112,0.746606334841629,0.02299131710896413,0.0,0.0,0.01809954751131222,0.004239533651298348,14,84,165,-0.43362383286755146,0,0,16.108939454936046,8.514599909550121,78.8644028653438,1.0,1.0,0.0,0.0,0.0,0.0,0.0
118,335,5.677966101694915,0.024264812400405622,118,121,10.0,103,101,1.4700854700854702,0.048529624800811175,0.0,0.0,0.02564102564102564,0.007822685788787477,10,50,122,-0.3609658730555205,0,0,16.93150776467623,8.474239501266096,80.19820246192789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,357,5.450381679389313,0.020963006459189665,131,100,12.0,122,123,1.6307692307692307,0.04192601291837926,0.0,0.0,0.015384615384615385,0.007339988256018771,6,57,212,0.27941292004297574,0,0,19.52536566711296,9.466498115595744,97.19165723385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,635,6.512820512820513,0.016785619878403383,195,253,27.0,180,175,1.1237113402061856,0.03357123975680673,0.0,0.0,0.030927835051546393,0.0049431667988368904,8,120,397,-0.4176202013007604,0,0,20.017520268148427,7.575151505623703,69.25791243222963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,606,4.734375,0.009283088235294118,256,316,0.0,225,36,0.596078431372549,0.018566176470588207,0.0,0.0,0.03529411764705882,0.0035692401960784204,23,112,289,-0.30668081777675726,0,0,13.875272730990732,7.47168188922394,63.9694617320633,10.0,2.0,9.0,8.0,0.0,0.0,0.0
216,582,5.388888888888889,0.012532299741602066,216,263,1.0,199,117,1.6325581395348836,0.025064599483204202,0.0,0.0,0.009302325581395349,0.004435831180017215,10,97,351,0.47468348664570914,0,0,25.96359036595975,11.966089749574397,151.54895848475104,1.0,1.0,0.0,0.0,0.0,0.0,0.0
100,326,6.52,0.032929292929292926,100,139,10.0,89,88,1.4646464646464648,0.06585858585858582,0.0,0.0,0.04040404040404041,0.009494949494949478,6,48,165,-0.417745997276385,0,0,16.474513649877498,6.518594035793379,50.537968832712494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,337,5.711864406779661,0.024409676952049833,118,121,10.0,103,103,1.4700854700854702,0.048819353904099604,0.0,0.0,0.03418803418803419,0.007895118064609583,9,51,139,-0.3268224854545415,0,0,16.843799691560427,8.568130409530873,81.76982060551764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,751,5.562962962962963,0.010340079856808482,270,373,0.0,242,122,1.3382899628252787,0.02068015971361687,0.0,0.0,0.01858736059479554,0.0034421038138510354,20,99,360,-0.24426155745726877,0,0,24.11457447959556,12.67979310545531,177.398042442837,8.0,2.0,3.0,1.0,0.0,0.0,0.0
104,347,6.673076923076923,0.032393577296489916,104,155,9.0,92,91,1.6601941747572815,0.06478715459297983,0.0,0.0,0.019417475728155338,0.008868558625840177,9,47,171,-0.29592987136722976,0,0,19.803575001505074,6.510974577828519,48.00009994477954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,746,5.609022556390977,0.010583061427152788,266,382,2.0,236,105,1.1018867924528302,0.021166122854305726,0.0,0.0,0.03018867924528302,0.003504043126684636,19,141,488,-0.22080738119822363,0,0,21.40070077781207,10.802743032257355,130.9223104403841,14.0,2.0,3.0,0.0,2.0,0.0,0.0
315,903,5.733333333333333,0.009129511677282378,315,413,3.0,301,184,1.1337579617834395,0.01825902335456486,0.0,0.0,0.01592356687898089,0.0031139419674451516,7,202,681,0.5682538984435124,0,0,25.950967196093067,11.050701507989608,130.752396336285,1.0,1.0,0.0,0.0,0.0,0.0,0.0
265,777,5.8641509433962264,0.011106346483704975,265,336,65.0,240,120,0.8333333333333334,0.022212692967410085,0.0,0.0,0.026515151515151516,0.003587764436821038,14,157,550,0.20448587926851217,0,0,19.362783738151485,7.771632601998139,69.16213090217586,12.0,1.0,3.0,0.0,0.0,0.0,0.0
134,344,5.134328358208955,0.01930198630905622,134,96,12.0,118,118,1.488721804511278,0.03860397261811246,0.0,0.0,0.015037593984962405,0.006901582313993963,11,57,120,0.2727036583767023,0,0,18.260466655026782,9.321342404096738,94.72380259124778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,320,6.037735849056604,0.028751123090745734,106,134,10.0,89,87,1.3809523809523812,0.057502246181491384,0.0,0.0,0.0380952380952381,0.00862533692722371,10,48,157,-0.42521821042171837,0,0,15.748569583623276,6.993721866328294,57.8246038097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,591,4.653543307086614,0.009196725903333229,254,317,0.0,223,34,0.5533596837944663,0.018393451806666433,0.0,0.0,0.02766798418972332,0.0035635367713423034,25,71,140,-0.247926867642387,0,0,12.109655126695168,7.640441951361935,71.3627091271883,8.0,2.0,6.0,1.0,0.0,0.0,0.0
266,639,4.804511278195489,0.009065115619236772,266,328,0.0,247,41,0.7320754716981133,0.018130231238473713,0.0,0.0,0.03018867924528302,0.003603347992623067,12,132,327,-0.4209983752375631,0,0,15.755156046652921,8.433670231493572,85.78186424385174,10.0,0.0,12.0,1.0,0.0,0.0,0.0
327,874,5.345565749235474,0.008198720474287538,327,337,29.0,305,203,0.6441717791411044,0.016397440948575197,0.0,0.0,0.018404907975460124,0.0029361550439954112,14,128,398,-0.42599120400278984,0,0,18.61471180620157,8.584268087995598,82.07983559805119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,348,6.6923076923076925,0.03248693054518297,104,152,9.0,93,94,1.6116504854368932,0.06497386109036594,0.0,0.0,0.019417475728155338,0.00896191187453323,8,45,166,-0.28702284901126307,0,0,19.56944091565927,6.292238700593531,44.81610048054762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,345,6.634615384615385,0.03220687079910381,104,154,9.0,91,91,1.5922330097087378,0.06441374159820765,0.0,0.0,0.019417475728155338,0.008868558625840177,9,44,164,-0.27097965712300703,0,0,19.347061838303716,6.292686663953114,44.764547548370565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,930,4.615384615384615,0.0057405281285878304,403,212,47.0,383,281,0.7761194029850746,0.011481056257175725,0.0,0.0,0.009950248756218905,0.0024073182474723324,13,208,465,0.04412054602379371,0,0,21.31504114925661,11.399245573478801,141.02076449168942,0.0,7.0,0.0,0.0,0.0,0.0,0.0
129,335,5.1937984496124034,0.02028827519379845,129,98,11.0,113,113,1.59375,0.0405765503875969,0.0,0.0,0.015625,0.007085755813953488,12,55,204,0.32889345635654105,0,0,18.805028817515662,9.550648943719917,98.39099881931622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,344,5.251908396946565,0.02019964768056371,131,97,11.0,118,118,1.5846153846153848,0.04039929536112735,0.0,0.0,0.015384615384615385,0.007105108631826171,10,56,206,0.33415972148422896,0,0,18.921833388991914,9.531922814521394,98.31797806674398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,554,4.559670781893004,0.00942080740060538,243,184,21.0,223,126,0.7933884297520661,0.01884161480121074,0.0,0.0,0.012396694214876033,0.003894160459817014,14,97,192,-0.16378912480198404,0,0,16.60282647036931,9.595651688233357,98.17182484230268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,330,5.409836065573771,0.022354694485842028,122,111,11.0,105,103,1.4214876033057853,0.04470938897168414,0.0,0.0,0.03305785123966942,0.007587047825497882,10,54,125,-0.1925312472233789,0,0,16.535483008783903,8.830325416513238,85.91734746916916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,252,5.419354838709677,0.029453015427769985,93,74,8.0,85,85,1.6956521739130435,0.058906030855539936,0.0,0.0,0.021739130434782608,0.01016830294530156,6,42,156,0.5309147926866421,0,0,16.698672009941237,8.213437823290326,72.42941835449867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
